agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,4,0.0,,,,,,,,,,0.2286999970674515,-0.0,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.376068088970013,0.36396999714896083,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.4966748806801735,0.4074229965917766,0.3,0.0,0.0,0.2,0.3578,,,,,,,,
4,4,-0.101634637491648,,,,,,,,,,,,,0.3203999996185301,0.0,-0.0,-0.15080000460147858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.07008960378354198,0.22594205159890024,0.3,0.0,0.5753820000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.01622674212311251,0.286818051526421,0.3,0.0,0.49847400000000003,0.2,0.3578
0,5,0.035712120976111296,0.6474999785423279,0.13819999992847443,0.0,,,,,,,,,,,,,,0.2174,0.6556676448607864,0.30371557747847155,0.720056,0.34385,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.5781631746074558,0.4267405734015139,0.786128,0.41295000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.12317801764203086,,,,0.19760000705718997,0.18520000576972961,0.0,0.14509999752044678,,,,,,,,,,,,,,,,,,0.2174,-0.09234248223435801,0.40964600272476676,0.32888,0.0,0.41865,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.10511182353586598,0.4471900040656328,0.3474,0.0,0.49119999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.021260104071244772,,,,,,,,0.7400000095367432,0.4513248632558198,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.046171241117179004,0.6325254958868026,0.17150344803721151,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.05255591176793299,0.7028254967927933,0.15489106113632883,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.050602679100000006,,,,,,,,,,0.5289000272750854,0.6905999779701233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.4966748806801735,0.4074229965917766,0.3,0.0,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.43482703863269456,0.5079140017740429,0.355248,0.3453,0.0,0.2,0.3578,,,,,,,,
4,5,-0.09459256943462399,,,,,,,,,,,,,0.6514000296592714,0.0,-0.0,-0.04619999974966049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.01622674212311251,0.286818051526421,0.3,0.0,0.49847400000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.007635233443740495,0.4105840571616825,0.3,0.0,0.474912,0.2,0.3578
0,6,0.10836060756274737,0.4733999967575073,-0.6525000000000005,0.0,,,,,,,,,,,,,,0.2609,0.5781631746074558,0.4267405734015139,0.786128,0.41295000000000004,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7734078405989552,0.5166865727854403,0.8,0.0867,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.10963912346304645,,,,0.3224000036716462,0.23080000281333923,0.0,-0.13500000536441803,,,,,,,,,,,,,,,,,,0.2609,-0.10511182353586598,0.4471900040656328,0.3474,0.0,0.49119999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.01823976402462956,0.5084460047632455,0.37048000000000003,0.0,0.42369999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.017775234772471546,,,,,,,,0.29120001196861267,0.407608055621918,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.05255591176793299,0.7028254967927933,0.15489106113632883,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.29732388976698076,0.7304894979298114,0.2096551336839783,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.1067939964,,,,,,,,,,0.3179000020027161,0.8082000017166138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.43482703863269456,0.5079140017740429,0.355248,0.3453,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7271839272815193,0.5683150021545589,0.47515199999999996,0.7494,0.0,0.2,0.3578,,,,,,,,
4,6,-0.082583927688576,,,,,,,,,,,,,-0.04490000000000003,0.0,-0.0,-0.08239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.007635233443740495,0.4105840571616825,0.3,0.0,0.474912,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.03273848699713748,0.4011314255827351,0.3,0.0,0.432888,0.2,0.3578
0,7,0.12502376072202703,0.982100009918213,-0.1734,0.0,,,,,,,,,,,,,,0.3043,0.7734078405989552,0.5166865727854403,0.8,0.0867,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8301561510945783,0.7032855746699007,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.12737151723663045,,,,0.48089998960494995,0.35679998993873596,0.0,0.011500000022351742,,,,,,,,,,,,,,,,,,0.3043,0.01823976402462956,0.5084460047632455,0.37048000000000003,0.0,0.42369999999999997,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.37774881562318363,0.5998170027881861,0.40616,0.0,0.42945,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.03042091734904969,,,,,,,,0.7316894954756686,0.5517240360104693,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.29732388976698076,0.7304894979298114,0.2096551336839783,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.20805138254470776,0.8,0.2729313119824033,0.4125,0.8325,,,,,,,,,,,,,,,,
