agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,4,-0.0007244292249999999,,,,,,,,,,0.47240000963211065,-0.1043,0.14869999885559082,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,0.34308568868343853,0.22044400066137315,0.3574,0.05215,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.49688445962584565,0.31020000249147417,0.3326166,0.0,0.07435,0.2,0.3578,,,,,,,,
4,4,-0.09979953847356,,,,,,,,,,,,,0.1086999997496605,0.0,-0.0,0.13109999895095825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1739,-0.09002155979542352,0.3841670042462647,0.3,0.0,0.42554400000000003,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.0021333604021574553,0.4048200041987002,0.3,0.0,0.492405,0.2,0.3578
0,5,-0.09342164406985497,0.7961000204086305,0.1876000016927719,0.0,,,,,,,,,,,,,,0.2174,0.6657490037275283,0.2746910008160692,0.713336,0.25005,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.6378368358802506,0.4259500046937089,0.7683519999999999,0.34385,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,-0.1253872092336,,,,0.4345000088214874,0.0,-0.0,-0.0803999975323677,,,,,,,,,,,,,,,,,,0.2174,-0.10804836835667964,0.4213879990577698,0.3,0.0,0.6132500000000001,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.1139219174067784,0.5039430007338523,0.3,0.0,0.57305,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,5,-0.024518185825379315,,,,,,,,0.6227999925613403,0.4891065096126794,,,,,,,,,,,,,,,,,,,,,,,,0.2174,-0.05402418417833982,0.626854000389576,0.18586047365281813,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0569609587033892,0.6860199996829033,0.18043848074187546,0.2,0.3578,,,,,,,,,,,,,,,,
3,5,0.05291103897500001,,,,,,,,,,0.7483000159263611,0.7228999733924866,-0.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.49688445962584565,0.31020000249147417,0.3326166,0.0,0.07435,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.4678827722136878,0.4523770055174828,0.3904486,0.36145000000000005,0.0,0.2,0.3578,,,,,,,,
4,5,-0.10786333856239201,,,,,,,,,,,,,0.7203999757766724,0.0,-0.0,0.051600001752376556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2174,0.0021333604021574553,0.4048200041987002,0.3,0.0,0.492405,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.008953171211363005,0.5416959995962679,0.3,0.0,0.518721,0.2,0.3578
0,6,-0.18256763122713568,0.9110999703407288,-0.29209999999999964,0.0,,,,,,,,,,,,,,0.2609,0.6378368358802506,0.4259500046937089,0.7683519999999999,0.34385,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8848890491009731,0.5990589990584474,0.8,0.1978,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,-0.11300602426032082,,,,0.5317999720573425,0.00570000009611249,0.0,-0.08060000091791153,,,,,,,,,,,,,,,,,,0.2609,-0.1139219174067784,0.5039430007338523,0.3,0.0,0.57305,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.11672595270566122,0.6049849954247475,0.30057,0.0,0.53275,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
2,6,-0.023260917424487063,,,,,,,,0.5092999935150146,0.4748381072154617,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.0569609587033892,0.6860199996829033,0.18043848074187546,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.37269670865312415,0.7344034990668297,0.1824446444429434,0.2,0.3578,,,,,,,,,,,,,,,,
3,6,0.08530917590000002,,,,,,,,,,0.45249998569488525,0.46129998564720154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,0.4678827722136878,0.4523770055174828,0.3904486,0.36145000000000005,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8483256163241322,0.538352002799511,0.48518459999999997,0.5921,0.0,0.2,0.3578,,,,,,,,
4,6,-0.070050439407192,,,,,,,,,,,,,0.7304999828338623,0.0,-0.0,-0.25999999046325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609,-0.008953171211363005,0.5416959995962679,0.3,0.0,0.518721,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.1325395323457747,0.6804909963347018,0.3,0.0,0.386121,0.2,0.3578
0,7,0.28841341686445315,1.0,-0.3956,0.0,,,,,,,,,,,,,,0.3043,0.8848890491009731,0.5990589990584474,0.8,0.1978,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.8781799969426365,0.7890589990584475,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,-0.0420888831216,,,,1.0,0.0,-0.0,-0.5314000248908997,,,,,,,,,,,,,,,,,,0.3043,0.11672595270566122,0.6049849954247475,0.30057,0.0,0.53275,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.29691396003193676,0.7949849954247474,0.30057,0.0,0.26705,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,7,-0.023722316320252537,,,,,,,,0.6904894835070561,0.48011748537616683,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.37269670865312415,0.7344034990668297,0.1824446444429434,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.25959619678510193,0.8,0.24406713344417832,0.4125,0.8325,,,,,,,,,,,,,,,,
3,7,0.14,,,,,,,,,,1.0,0.8158,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.8483256163241322,0.538352002799511,0.48518459999999997,0.5921,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7096933362804304,0.728352002799511,0.6451846,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.045316931120064005,,,,,,,,,,,,,0.6289947561331486,0.0,-0.0,-0.20389999449253082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.1325395323457747,0.6804909963347018,0.3,0.0,0.386121,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3087151692131922,0.8,0.3,0.0,0.282132,0.4125,0.8325
0,8,3.177092082745192,-0.7185999751091002,-0.0,0.9620000123977661,,,,,,,,,,,,,,0.3478,0.8781799969426365,0.7890589990584475,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8153785336458284,0.637774793772321,0.6396666,0.0,0.48100000000000004,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.1900215395344,,,,-0.917999982833862,0.0,-0.0,0.9628000259399414,,,,,,,,,,,,,,,,,,0.3478,-0.29691396003193676,0.7949849954247474,0.30057,0.0,0.26705,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5382281219841409,0.6017218411439343,0.30057,0.0,0.74845,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
